players_ID,team_ID,name,position,Age,Nat,Height,foot,dt_joined,prev_team,contract_expires,market_value,player_page
2338,80,Joris Ahlinvi,Midfielder,24,Benin,1.79,-,2020-02-13,FC Cincinnati,,0.0,https://www.transfermarkt.com/joris-ahlinvi/profil/spieler/291215
2339,80,Sam Hamilton,Defensive Midfield,24,United States,1.84,-,2018-12-01,Colorado Rapids,,0.16,https://www.transfermarkt.com/sam-hamilton/profil/spieler/482619
2340,80,Andrew Tinari,Central Midfield,24,United States,1.68,right,2020-02-07,Tampa Bay Rowdies,,0.27,https://www.transfermarkt.com/andrew-tinari/profil/spieler/358855
2341,80,Juan Pablo Guzmán,Central Midfield,31,United States,1.75,-,2018-12-01,Oklahoma City Energy FC,,0.14,https://www.transfermarkt.com/juan-pablo-guzman/profil/spieler/170543
2342,80,Ryan Williams,Central Midfield,23,United States,1.75,-,2019-01-09,Golden Eagles (John Brown University),,0.11,https://www.transfermarkt.com/ryan-williams/profil/spieler/659755
2343,80,Chris Wehan,Left Midfield,26,United States,1.75,-,2019-02-14,San Jose Earthquakes,,0.3,https://www.transfermarkt.com/chris-wehan/profil/spieler/493305
2344,80,Saalih Muhammad,Attacking Midfield,24,United States,1.83,-,2019-02-21,Penn FC,,0.14,https://www.transfermarkt.com/saalih-muhammad/profil/spieler/410583
2345,80,Sammy Sergi,Forward,23,United States,1.88,-,2020-01-16,Xavier Musketeers (Xavier University),,0.0,https://www.transfermarkt.com/sammy-sergi/profil/spieler/737515
2346,80,Amando Moreno,Left Winger,24,United States,1.74,-,2020-01-01,Chicago Fire FC,,0.22,https://www.transfermarkt.com/amando-moreno/profil/spieler/253573
2347,80,Daniel Bruce,Right Winger,23,England,1.68,-,2019-02-27,Charlotte 49ers (UNC Charlotte),,0.11,https://www.transfermarkt.com/daniel-bruce/profil/spieler/637418
2348,80,Devon Sandoval,Centre-Forward,28,United States,1.86,right,2018-12-01,Atlanta United 2,,0.19,https://www.transfermarkt.com/devon-sandoval/profil/spieler/259724
2349,80,David Estrada,Centre-Forward,32,Mexico,1.74,right,2018-12-19,Tacoma Defiance,,0.19,https://www.transfermarkt.com/david-estrada/profil/spieler/140204
2350,80,Romeo Parkes,Centre-Forward,29,Jamaica,1.92,right,2020-01-08,Sligo Rovers,,0.19,https://www.transfermarkt.com/romeo-parkes/profil/spieler/259401
2351,81,Frederik Due,Goalkeeper,27,Denmark,1.87,-,2019-08-21,Hartford Athletic,,0.22,https://www.transfermarkt.com/frederik-due/profil/spieler/165812
2352,81,Aaron Cervantes,Goalkeeper,18,United States,1.8,-,2018-03-15,Pateadores SC,,0.16,https://www.transfermarkt.com/aaron-cervantes/profil/spieler/574258
2353,81,Michael Orozco,Centre-Back,34,United States,1.8,-,2019-06-22,Club Tijuana,,0.44,https://www.transfermarkt.com/michael-orozco/profil/spieler/58599
2354,81,Rob Kiernan,Centre-Back,29,Ireland,1.86,right,2020-02-07,Southend United,,0.35,https://www.transfermarkt.com/rob-kiernan/profil/spieler/99463
2355,81,Blake Malone,Centre-Back,19,United States,1.83,-,2020-01-31,North Carolina Tar Heels (University of NC),,0.0,https://www.transfermarkt.com/blake-malone/profil/spieler/578668
2356,81,Matthew Shiels,Left-Back,19,Scotland,,-,2020-02-03,Rangers FC Reserves,,0.0,https://www.transfermarkt.com/matthew-shiels/profil/spieler/406737
2357,81,Nathan Smith,Right-Back,25,United States,1.78,-,2020-02-25,Portland Timbers 2,,0.27,https://www.transfermarkt.com/nathan-smith/profil/spieler/189903
2358,81,Kevin Alston,Right-Back,32,United States,1.73,both,2018-06-08,Without Club,,0.22,https://www.transfermarkt.com/kevin-alston/profil/spieler/99852
2359,81,Daniel Finlayson,Right-Back,19,Northern Ireland,,-,2020-02-03,Rangers FC Reserves,,0.0,https://www.transfermarkt.com/daniel-finlayson/profil/spieler/424019
2360,81,Aodhan Quinn,Defensive Midfield,28,United States,1.83,right,2017-12-15,FC Cincinnati,,0.35,https://www.transfermarkt.com/aodhan-quinn/profil/spieler/308501
2361,81,Daniel Crisostomo,Defensive Midfield,23,United States,1.75,right,2019-03-05,"UCI Anteaters (University of California, Irvine)",,0.14,https://www.transfermarkt.com/daniel-crisostomo/profil/spieler/611620
2362,81,Cammy Palmer,Central Midfield,19,Northern Ireland,,-,2020-02-03,Rangers FC Reserves,,0.11,https://www.transfermarkt.com/cammy-palmer/profil/spieler/406733
2363,81,Francis Jacobs,Central Midfield,15,United States,,-,2019-08-12,Irvine Strikers,,0.0,https://www.transfermarkt.com/francis-jacobs/profil/spieler/694644
2364,81,Seth Casiple,Left Midfield,26,United States,1.72,-,2020-01-06,Reno 1868 FC,,0.22,https://www.transfermarkt.com/seth-casiple/profil/spieler/261731
2365,81,Edson Alvarado,Attacking Midfield,22,Mexico,1.8,-,2019-06-27,Orange County SC U-23,,0.14,https://www.transfermarkt.com/edson-alvarado/profil/spieler/599556
2366,81,Brian Iloski,Attacking Midfield,24,United States,1.7,left,2020-02-21,Los Angeles Galaxy II,,0.11,https://www.transfermarkt.com/brian-iloski/profil/spieler/449884
2367,81,Diego López,Forward,18,United States,1.86,-,2019-09-24,Atlanta United 2,,0.05,https://www.transfermarkt.com/diego-lopez/profil/spieler/504211
2368,81,Thomas Enevoldsen,Left Winger,32,Denmark,1.81,both,2019-12-25,Sacramento Republic FC,,0.33,https://www.transfermarkt.com/thomas-enevoldsen/profil/spieler/37221
2369,81,Harry Forrester,Left Winger,29,England,1.79,right,2019-01-18,Tractor FC,,0.3,https://www.transfermarkt.com/harry-forrester/profil/spieler/62643
2370,81,Darwin Jones,Right Winger,28,United States,1.78,-,2018-07-17,IFK Värnamo,,0.3,https://www.transfermarkt.com/darwin-jones/profil/spieler/367385
2371,81,Kevin Coleman,Centre-Forward,22,United States,1.73,both,2019-03-15,Without Club,,0.08,https://www.transfermarkt.com/kevin-coleman/profil/spieler/445684
2372,81,Sean Okoli,Centre-Forward,27,United States,1.86,-,2020-02-19,FC Pinzgau Saalfelden,,0.0,https://www.transfermarkt.com/sean-okoli/profil/spieler/306757
2373,82,Kyle Morton,Goalkeeper,26,United States,1.93,-,2019-12-22,Pittsburgh Riverhounds SC,,0.19,https://www.transfermarkt.com/kyle-morton/profil/spieler/492951
2374,82,John Berner,Goalkeeper,29,United States,1.92,right,2020-01-16,Without Club,,0.08,https://www.transfermarkt.com/john-berner/profil/spieler/307902
2375,82,Sam Fink,Centre-Back,27,United States,1.88,-,2017-12-13,Oklahoma City Energy FC,,0.33,https://www.transfermarkt.com/sam-fink/profil/spieler/364970
2376,82,Phanuel Kavita,Centre-Back,27,DR Congo,1.85,-,2018-01-01,Puerto Rico FC,,0.27,https://www.transfermarkt.com/phanuel-kavita/profil/spieler/367392
2377,82,Tobi Adewole,Centre-Back,24,United States,1.88,-,2020-02-06,Pittsburgh Riverhounds SC,,0.22,https://www.transfermarkt.com/tobi-adewole/profil/spieler/481354
2378,82,Daniel Fischer,Left-Back,22,Austria,1.85,left,2019-12-18,Young Harris College,,0.0,https://www.transfermarkt.com/daniel-fischer/profil/spieler/286794
2379,82,Paris Gee,Right-Back,25,Canada,1.8,-,2018-12-29,Tulsa Roughnecks FC,,0.16,https://www.transfermarkt.com/paris-gee/profil/spieler/335382
2380,82,Richard Bryan,Right-Back,24,England,1.78,right,2019-12-18,Detroit City FC,,0.0,https://www.transfermarkt.com/richard-bryan/profil/spieler/611242
2381,82,Todd Wharton,Central Midfield,26,United States,1.83,-,2019-12-10,Portland Timbers 2,,0.33,https://www.transfermarkt.com/todd-wharton/profil/spieler/429306
2382,82,Wal Fall,Central Midfield,27,Germany,1.9,both,2019-12-07,Ottawa Fury FC,,0.25,https://www.transfermarkt.com/wal-fall/profil/spieler/94715
2383,82,Guy Abend,Central Midfield,29,Israel,1.85,-,2018-12-03,Reno 1868 FC,,0.16,https://www.transfermarkt.com/guy-abend/profil/spieler/138164
2384,82,Oscar Umar,Central Midfield,27,Ghana,1.83,-,2018-12-01,Richmond Kickers,,0.16,https://www.transfermarkt.com/oscar-umar/profil/spieler/521072
2385,82,Nikiphoros Vlastos,Central Midfield,20,United States,1.78,-,2019-01-26,Saint Louis FC Academy,,0.05,https://www.transfermarkt.com/nikiphoros-vlastos/profil/spieler/497224
2386,82,Joaquín Rivas,Left Winger,28,El Salvador,1.8,left,2018-12-05,Tulsa Roughnecks FC,,0.22,https://www.transfermarkt.com/joaquin-rivas/profil/spieler/364624
2387,82,Russell Cicerone,Right Winger,25,United States,1.78,-,2018-12-16,FC Cincinnati,,0.19,https://www.transfermarkt.com/russell-cicerone/profil/spieler/495896
2388,82,Kadeem Dacres,Right Winger,28,Jamaica,1.74,-,2017-12-30,FC Cincinnati,,0.19,https://www.transfermarkt.com/kadeem-dacres/profil/spieler/354706
2389,82,Tyler Blackwood,Centre-Forward,28,England,1.88,right,2019-08-14,Sacramento Republic FC,,0.27,https://www.transfermarkt.com/tyler-blackwood/profil/spieler/380916
2390,82,Kyle Greig,Centre-Forward,30,United States,1.88,-,2018-02-21,Vancouver Whitecaps FC,,0.27,https://www.transfermarkt.com/kyle-greig/profil/spieler/266616
2391,82,Mour Samb,Centre-Forward,26,Senegal,1.83,-,2020-01-18,Ottawa Fury FC,,0.19,https://www.transfermarkt.com/mour-samb/profil/spieler/176559
2392,82,Jérémy Gagnon-Laparé,Centre-Forward,25,Canada,1.8,-,2019-12-31,Ottawa Fury FC,,0.19,https://www.transfermarkt.com/jeremy-gagnon-lapare/profil/spieler/299387
2393,83,Logan Ketterer,Goalkeeper,26,United States,1.9,-,2019-01-18,Columbus Crew SC,,0.19,https://www.transfermarkt.com/logan-ketterer/profil/spieler/493563
2394,83,Jermaine Fordah,Goalkeeper,27,England,1.86,right,2019-02-12,New York Cosmos B,,0.08,https://www.transfermarkt.com/jermaine-fordah/profil/spieler/588147
2395,83,Mechack Jérôme,Centre-Back,30,Haiti,1.78,right,2019-01-21,Jacksonville Armada FC,,0.19,https://www.transfermarkt.com/mechack-jerome/profil/spieler/154746
2396,83,Drew Beckie,Centre-Back,29,Canada,1.86,right,2019-05-21,Oklahoma City Energy FC,,0.16,https://www.transfermarkt.com/drew-beckie/profil/spieler/218450
2397,83,Chiró N'Toko,Centre-Back,32,Belgium,1.9,right,2018-12-01,FK Senica,,0.16,https://www.transfermarkt.com/chiro-ntoko/profil/spieler/56418
2398,83,Andrew Fox,Left-Back,27,England,1.8,left,2019-02-04,Grimsby Town,,0.19,https://www.transfermarkt.com/andrew-fox/profil/spieler/382778
2399,83,Moses Makinde,Left-Back,27,England,1.87,left,2019-07-03,FC Tulsa,,0.11,https://www.transfermarkt.com/moses-makinde/profil/spieler/331222
2400,83,Bryam Rebellón,Right-Back,28,Colombia,1.79,right,2019-01-11,Swope Park Rangers,,0.16,https://www.transfermarkt.com/bryam-rebellon/profil/spieler/211705
2401,83,Memo Diaz,Midfielder,24,United States,1.73,-,2019-02-21,Laredo Heat SC,,0.08,https://www.transfermarkt.com/memo-diaz/profil/spieler/654282
2402,83,Richie Ryan,Defensive Midfield,35,Ireland,1.78,both,2019-01-17,FC Cincinnati,,0.16,https://www.transfermarkt.com/richie-ryan/profil/spieler/4133
2403,83,Chapa Herrera,Defensive Midfield,24,United States,1.7,-,2019-01-08,Without Club,,0.14,https://www.transfermarkt.com/chapa-herrera/profil/spieler/644270
2404,83,Distel Zola,Defensive Midfield,31,DR Congo,1.89,right,2019-12-12,Without Club,,0.11,https://www.transfermarkt.com/distel-zola/profil/spieler/60613
2405,83,Fabrice Fokobo,Defensive Midfield,26,Cameroon,1.82,right,2020-01-07,Sporting CP,,0.11,https://www.transfermarkt.com/fabrice-fokobo/profil/spieler/234449
2406,83,Nick Ross,Central Midfield,28,Scotland,1.8,right,2018-12-01,Brora Rangers FC,,0.16,https://www.transfermarkt.com/nick-ross/profil/spieler/95949
2407,83,Yuma,Central Midfield,34,Spain,1.77,right,2018-12-11,Jacksonville Armada FC,,0.14,https://www.transfermarkt.com/yuma/profil/spieler/72212
2408,83,Saeed Robinson,Left Midfield,29,Jamaica,1.74,-,2020-01-22,Colorado Springs Switchbacks FC,,0.19,https://www.transfermarkt.com/saeed-robinson/profil/spieler/271682
2409,83,Dylan Mares,Attacking Midfield,27,United States,1.75,-,2020-03-02,Without Club,,0.33,https://www.transfermarkt.com/dylan-mares/profil/spieler/254054
2410,83,Omar Salgado,Right Winger,26,United States,1.93,left,2018-06-13,Tigres UANL Premier,,0.22,https://www.transfermarkt.com/omar-salgado/profil/spieler/170559
2411,83,Alexy Bosetti,Centre-Forward,27,France,1.7,right,2019-08-15,Oklahoma City Energy FC,,0.35,https://www.transfermarkt.com/alexy-bosetti/profil/spieler/212937
2412,83,Josué Gómez,Centre-Forward,25,Mexico,1.75,-,2020-02-26,FC Juárez,,0.22,https://www.transfermarkt.com/josue-gomez/profil/spieler/477318
2413,83,Marios Lomis,Centre-Forward,25,Netherlands,1.88,-,2020-01-02,North Carolina FC,,0.19,https://www.transfermarkt.com/marios-lomis/profil/spieler/323917
2414,84,Jon Kempin,Goalkeeper,27,United States,1.85,right,2020-03-06,Columbus Crew SC,,0.27,https://www.transfermarkt.com/jon-kempin/profil/spieler/161010
2415,84,Jake Fenlason,Goalkeeper,27,United States,1.84,-,2020-02-08,Saint Louis FC,,0.16,https://www.transfermarkt.com/jake-fenlason/profil/spieler/423457
2416,84,Amal Knight,Goalkeeper,26,Jamaica,1.91,-,2020-02-01,University of the West Indies (JAM),,0.0,https://www.transfermarkt.com/amal-knight/profil/spieler/509496
2417,84,Joe Greenspan,Centre-Back,27,United States,1.98,-,2019-12-23,Pittsburgh Riverhounds SC,,0.25,https://www.transfermarkt.com/joe-greenspan/profil/spieler/355585
2418,84,Emrah Klimenta,Centre-Back,29,Montenegro,1.85,both,2019-12-14,Reno 1868 FC,,0.22,https://www.transfermarkt.com/emrah-klimenta/profil/spieler/207242
2419,84,Grant Stoneman,Centre-Back,24,United States,1.85,-,2020-02-13,Lansing Ignite FC,,0.19,https://www.transfermarkt.com/grant-stoneman/profil/spieler/510592
2420,84,Edwin Lara,Left-Back,20,Mexico,1.75,left,2020-03-06,Club León II,,0.22,https://www.transfermarkt.com/edwin-lara/profil/spieler/315771
2421,84,Elijah Martin,Left-Back,23,United States,1.68,-,2020-02-13,Fresno FC,,0.16,https://www.transfermarkt.com/elijah-martin/profil/spieler/313712
2422,84,Jack Metcalf,Right-Back,28,England,1.73,-,2020-02-08,Atlanta United 2,,0.22,https://www.transfermarkt.com/jack-metcalf/profil/spieler/129068
2423,84,Eric Ávila,Right-Back,32,United States,1.77,right,2019-12-17,Birmingham Legion FC,,0.19,https://www.transfermarkt.com/eric-avila/profil/spieler/71100
2424,84,Sal Zizzo,Right-Back,33,United States,1.8,right,2019-12-11,Career break,,0.0,https://www.transfermarkt.com/sal-zizzo/profil/spieler/54326
2425,84,Suleiman Samura,Midfielder,22,Sierra Leone,1.65,-,2020-02-13,Fresno FC,,0.14,https://www.transfermarkt.com/suleiman-samura/profil/spieler/677040
2426,84,Beverly Makangila,Midfielder,20,DR Congo,1.8,-,2020-01-09,FC Saint Eloi Lupopo,,0.0,https://www.transfermarkt.com/beverly-makangila/profil/spieler/735723
2427,84,Collin Martin,Central Midfield,25,United States,1.8,right,2020-02-05,Minnesota United FC,,0.14,https://www.transfermarkt.com/collin-martin/profil/spieler/253777
2428,84,Charlie Adams,Central Midfield,25,England,1.68,left,2020-02-05,FC Pinzgau Saalfelden,,0.0,https://www.transfermarkt.com/charlie-adams/profil/spieler/186592
2429,84,Raúl Mendiola,Right Midfield,25,Mexico,1.73,-,2020-01-13,Reno 1868 FC,,0.25,https://www.transfermarkt.com/raul-mendiola/profil/spieler/267322
2430,84,Jerome Mbekeli,Right Midfield,21,Cameroon,1.75,-,2020-01-08,MFK Vyskov,,0.14,https://www.transfermarkt.com/jerome-mbekeli/profil/spieler/652782
2431,84,Yair Jaen,Left Midfield,23,Panama,1.7,left,2020-01-13,Costa del Este FC,,0.0,https://www.transfermarkt.com/yair-jaen/profil/spieler/489007
2432,84,Carlos Álvarez,Attacking Midfield,29,United States,1.78,-,2020-02-08,Loudoun United FC,,0.22,https://www.transfermarkt.com/carlos-alvarez/profil/spieler/244147
2433,84,Morgan Hackworth,Attacking Midfield,23,United States,1.8,-,2020-02-05,Memphis 901 FC,,0.14,https://www.transfermarkt.com/morgan-hackworth/profil/spieler/637352
2434,84,Tumi Moshobane,Left Winger,25,South Africa,1.78,-,2020-01-13,Lansing Ignite FC,,0.16,https://www.transfermarkt.com/tumi-moshobane/profil/spieler/652627
2435,84,Francis Atuahene,Left Winger,23,Ghana,1.75,-,2020-03-06,FC Dallas,,0.11,https://www.transfermarkt.com/francis-atuahene/profil/spieler/510591
2436,84,Irvin Parra,Centre-Forward,26,United States,1.85,right,2019-12-20,Las Vegas Lights FC,,0.27,https://www.transfermarkt.com/irvin-parra/profil/spieler/214520
2437,84,Qudus Lawal,Centre-Forward,24,Nigeria,1.78,-,2020-02-01,Fresno FC,,0.19,https://www.transfermarkt.com/qudus-lawal/profil/spieler/367566
2438,84,Ashley Nazira,Centre-Forward,24,Mauritius,1.85,right,2020-01-08,Entente Boulet Rouge SC,,0.0,https://www.transfermarkt.com/ashley-nazira/profil/spieler/662090
2439,85,Alexander Tambakis,Goalkeeper,27,Greece,1.91,right,2018-03-02,Without Club,,0.22,https://www.transfermarkt.com/alexander-tambakis/profil/spieler/68436
2440,85,Robert Alphin,Goalkeeper,17,United States,1.88,-,2020-01-17,North Carolina FC Academy,,0.03,https://www.transfermarkt.com/robert-alphin/profil/spieler/677247
2441,85,Paulo Pita,Goalkeeper,25,Brazil,1.91,-,2020-02-17,Los Angeles FC,,0.0,https://www.transfermarkt.com/paulo-pita/profil/spieler/735808
2442,85,Malick Mbaye,Defender,23,Senegal,1.83,-,2020-02-28,Toronto FC,,0.0,https://www.transfermarkt.com/malick-mbaye/profil/spieler/735794
2443,85,Sam Brotherton,Centre-Back,23,New Zealand,1.87,-,2019-01-29,Sunderland AFC,,0.22,https://www.transfermarkt.com/sam-brotherton/profil/spieler/345364
2444,85,Conor Donovan,Centre-Back,24,United States,1.88,right,2019-12-20,Rio Grande Valley FC Toros,,0.22,https://www.transfermarkt.com/conor-donovan/profil/spieler/336166
2445,85,Alex Comsia,Centre-Back,23,Canada,1.83,-,2019-02-22,North Carolina Tar Heels (University of NC),,0.19,https://www.transfermarkt.com/alex-comsia/profil/spieler/294693
2446,85,Caleb Duvernay,Left-Back,23,United States,1.7,-,2019-03-15,North Carolina State Wolfpack (NC State Univ.),,0.16,https://www.transfermarkt.com/caleb-duvernay/profil/spieler/663342
2447,85,Adam Armour,Left-Back,17,United States,1.78,left,2020-01-17,North Carolina FC Academy,,0.0,https://www.transfermarkt.com/adam-armour/profil/spieler/627199
2448,85,Steven Miller,Right-Back,30,United States,1.8,right,2015-12-07,Tulsa Roughnecks FC,,0.27,https://www.transfermarkt.com/steven-miller/profil/spieler/115566
2449,85,D.J. Taylor,Right-Back,22,United States,1.75,-,2017-07-27,CD Buñol,,0.22,https://www.transfermarkt.com/d-j-taylor/profil/spieler/524808
2450,85,Manny Perez,Right-Back,21,United States,1.84,-,2020-02-05,Celtic FC,,0.19,https://www.transfermarkt.com/manny-perez/profil/spieler/502442
2451,85,Akeem Ward,Right-Back,24,United States,1.7,right,2020-02-18,Birmingham Legion FC,,0.16,https://www.transfermarkt.com/akeem-ward/profil/spieler/644783
2452,85,Luke Hille,Midfielder,17,United States,,-,2020-01-17,North Carolina FC Academy,,0.0,https://www.transfermarkt.com/luke-hille/profil/spieler/737978
2453,85,Pecka,Defensive Midfield,31,Brazil,1.72,right,2019-12-24,San Antonio FC,,0.22,https://www.transfermarkt.com/pecka/profil/spieler/197498
2454,85,Graham Smith,Defensive Midfield,26,United States,1.73,-,2018-03-15,Without Club,,0.22,https://www.transfermarkt.com/graham-smith/profil/spieler/573440
2455,85,Ben Speas,Defensive Midfield,29,United States,1.73,right,2019-12-01,Indy Eleven,,0.22,https://www.transfermarkt.com/ben-speas/profil/spieler/212891
2456,85,Nazmi Albadawi,Attacking Midfield,28,Palästina,1.8,-,2020-01-01,FC Cincinnati,,0.27,https://www.transfermarkt.com/nazmi-albadawi/profil/spieler/308162
2457,85,Dre Fortune,Attacking Midfield,23,Trinidad and Tobago,1.6,-,2017-03-17,Rochester Rhinos,,0.19,https://www.transfermarkt.com/dre-fortune/profil/spieler/430376
2458,85,Hadji Barry,Centre-Forward,27,Guinea,1.8,-,2020-01-01,Ottawa Fury FC,,0.33,https://www.transfermarkt.com/hadji-barry/profil/spieler/417384
